cmMb	pop
0.989355627355372	PTV
1.36304599958855	PTV
1.16396449107017	PTV
1.17874221925666	PTV
0.983538425440623	PTV
0.511022262834491	PTV
0.476380364614293	PTV
0.805840384403768	PTV
1.6658725528365	PTV
0.736342404641902	PTV
1.58476638205918	PTV
0.983786678367544	PTV
1.1127653155447	PTV
0.740664762510416	PTV
1.08557982768707	PTV
1.47790258592841	PTV
0.972818003499071	PTV
0.461591492660699	PTV
0.943031963948598	PTV
0.756729194805357	PTV
0.368805238903669	PTV
0.865456486529551	PTV
0.775551941281729	PTV
1.01975697222615	PTV
1.20984880964447	PTV
0.858226164944193	PTV
0.899151718767866	PTV
1.58303656348227	PTV
0.392629600305233	PTV
0.579907084969144	PTV
1.06780093471845	PTV
1.9349951225375	PTV
0.698839557407147	PTV
0.729289322039733	PTV
1.45014545134205	PTV
0.791799171116995	PTV
1.5523272879058	PTV
1.57084873630704	PTV
1.98703477775847	PTV
1.53392613896086	PTV
2.00191014943354	PTV
2.05706909906941	PTV
1.35627325029677	PTV
0.956296472217423	PTV
0.786020200117188	PTV
1.26174478976541	PTV
1.2365712713081	PTV
1.42017664381168	PTV
2.1618383342003	PTV
0.952572984333376	PTV
1.09844224938491	PTV
0.76125518234305	PTV
1.5713594172432	PTV
1.68791148747664	PTV
1.28234473275424	PTV
0.837159493852867	PTV
1.51108998999644	PTV
1.92109231969147	PTV
1.80119542586218	PTV
1.6139598254978	PTV
0.97481898213646	PTV
1.49443037847319	PTV
1.33168364320733	PTV
0.88456201205567	PTV
1.12329807844626	PTV
1.92139081051916	PTV
1.16715219505092	PTV
1.10375844133934	PTV
0.841233466091269	PTV
1.16905093069018	PTV
0.432836611551271	PTV
0.693995060461152	PTV
0.534216054404153	PTV
0.287935350306006	PTV
2.23314885291498	PTV
0.635713812175894	PTV
1.29115151353717	PTV
1.3785499523894	PTV
1.2754904543792	PTV
0.935981722934642	PTV
0.835425449234019	PTV
0.943591139384251	PTV
1.51564262476642	PTV
0.587799245699433	PTV
0.388365995451946	PTV
1.02198615076528	PTV
0.561257279640948	PTV
0.843550743516688	PTV
0.463538453848047	PTV
1.20652628657982	PTV
0.644165861701165	PTV
1.09660611041448	PTV
1.24721260336003	PTV
1.0420133053264	PTV
0.509413159511161	PTV
1.07321827191701	PTV
1.32762779429395	PTV
1.66762847743141	PTV
1.52034468324856	PTV
0.822342644905485	PTV
2.04266501561039	PTV
1.85262889316253	PTV
0.866350416061758	PTV
1.24513926847552	PTV
1.61090071993646	PTV
1.60954357346621	PTV
1.64443713742903	PTV
1.27657701570597	PTV
1.01226397981441	PTV
2.03669719452446	PTV
1.99565436649968	PTV
1.59696245708351	PTV
1.94662597630637	PTV
1.87293015814977	PTV
1.29165701871576	PTV
1.58287703974117	PTV
0.736295388783083	PTV
1.28280654263083	PTV
1.46152287260505	PTV
1.81464176249296	PTV
1.73349031435742	PTV
1.43837347636152	PTV
1.30260278646569	PTV
1.75286809775832	PTV
1.49183704786556	PTV
1.63374803708526	PTV
0.756910671408548	PTV
1.57175225947762	PTV
2.2574179576827	PTV
1.02343635671137	PTV
0.702118725464592	PTV
1.03315672799927	PTV
1.67635101678442	PTV
1.55413653928483	PTV
1.36688516966361	PTV
1.47472962827555	PTV
1.1399421047779	PTV
1.84820184690083	PTV
0.926264657959786	PTV
0.565535967020704	PTV
0.833299073297062	PTV
1.11399289008397	PTV
1.48044130914566	PTV
0.649739292067987	PTV
0.743667973748001	PTV
0.719985787154972	PTV
1.26488278816002	PTV
1.25029687355438	PTV
0.787218239414005	PTV
0.331824227211809	PTV
0.603074270586635	PTV
0.770603406477178	PTV
0.736092248922774	PTV
1.00237360807537	PTV
0.616926722961004	PTV
1.05332795896192	PTV
1.2340013209306	PTV
0.930129673848903	PTV
0.694779869669528	PTV
0.714360515413028	PTV
1.05669837181925	PTV
0.946055309877667	PTV
0.764528899339147	PTV
1.06967006853904	PTV
1.22772938571881	PTV
0.82186377081427	PTV
1.13809522927878	PTV
0.843215834039624	PTV
0.456440237172473	PTV
0.418267980994896	PTV
0.574874163867029	PTV
0.892443665669134	PTV
0.925236115501204	PTV
1.09246891396456	PTV
1.80116335807316	PTV
0.793385456766302	PTV
0.934934148617417	PTV
1.36142881940386	PTV
1.06839951893037	PTV
1.4158408469337	PTV
1.28263599664692	PTV
1.65474827501543	PTV
1.51615209303768	PTV
2.19426646159407	PTV
1.48286364201165	PTV
1.29512479404692	PTV
1.61878530958714	PTV
1.84102662492696	PTV
1.84418498214697	PTV
2.40760833551627	PTV
0.98498173006095	PTV
1.86879334542326	PTV
1.13524840182155	PTV
1.69980788616529	PTV
1.69673316210413	PTV
1.59481257759272	PTV
1.34075247190084	PTV
1.01814032199808	PTV
1.137533705933	PTV
0.881679217545885	PTV
0.656197889425559	PTV
1.43647547788198	PTV
1.25759565238449	PTV
2.04475833977801	PTV
1.093409866346	PTV
1.28968864519187	PTV
1.03310443221614	PTV
1.40532268361578	PTV
0.754960945072877	PTV
0.862388020293024	PTV
1.02287919723036	PTV
0.845806277400709	PTV
0.80710762721119	PTV
0.797846975973114	PTV
0.721339962782058	PTV
0.531434233893351	PTV
0.973994722547197	PTV
0.62998052445575	PTV
0.900678247347912	PTV
0.748705647207794	PTV
1.41785017693209	PTV
1.26290523301081	PTV
1.13862418447824	PTV
0.999845282825706	PTV
0.746435580645599	PTV
0.643858743988602	PTV
1.4976834459452	PTV
1.55227798533703	PTV
0.93446094968805	PTV
0.525750224377808	PTV
1.23572627550148	PTV
0.694501224329946	PTV
0.675534175947382	PTV
0.73236683646147	PTV
0.793897583470411	PTV
0.75647416647904	PTV
1.53838213083217	PTV
0.922382186587715	PTV
1.22294909045787	PTV
1.46502095376078	PTV
0.52825838175165	PTV
0.626360309692161	PTV
1.39462546670051	PTV
0.904706753971828	PTV
1.41482884264974	PTV
0.539710842047857	PTV
0.931025218197614	PTV
2.04570553902356	PTV
1.75880160448434	PTV
1.07223423894602	PTV
0.680231656706909	PTV
0.568135686109051	PTV
2.42575354302386	PTV
2.06777609175283	PTV
2.0682105482573	PTV
1.95503594945831	PTV
3.06861470220507	PTV
1.62450705350364	PTV
1.05796063609239	PTV
1.22401341954778	PTV
1.27451094373251	PTV
1.14426945030101	PTV
1.74288156037097	PTV
1.94407567890123	PTV
1.70560762726986	PTV
1.70501941540535	PTV
0.873462608174142	PTV
1.0590724441503	PTV
1.13369290235141	PTV
1.76012050324561	PTV
1.13721130577948	PTV
0.935996164807538	PTV
1.64698288801972	PTV
1.43226751097437	PTV
1.83969436056942	PTV
1.85115310652394	PTV
2.10186734462822	PTV
1.30721436757562	PTV
1.28918656632571	PTV
0.867158509437524	PTV
1.57101172731635	PTV
1.48039016283752	PTV
0.534830609955099	PTV
1.06091420608443	PTV
0.592707761219981	PTV
0.894162523054618	PTV
0.379798618843888	PTV
0.948147062340656	PTV
0.604568942892625	PTV
1.04882316136265	PTV
1.96326583481298	PTV
1.34573910434882	PTV
1.38414113263816	PTV
1.04575966179059	PTV
1.37903387426402	PTV
0.672300014642019	PTV
0.933301827792821	PTV
0.309078102325791	PTV
0.858940257285889	PTV
0.849101735926669	PTV
0.857980746360667	PTV
1.22010952618504	PTV
0.972684184282374	PTV
0.738854436101487	PTV
0.586834600011122	PTV
1.1289815527262	PTV
1.29828571881769	PTV
0.842995803890695	PTV
1.26603074056812	PTV
0.735338459794301	PTV
1.12912959547327	PTV
1.01237429468378	PTV
1.40010344905115	PTV
1.24548557218786	PTV
1.37502756313399	PTV
1.50348236523028	PTV
1.83677862881329	PTV
1.57163201244581	PTV
1.69090369251633	PTV
1.08369820811709	PTV
1.30437132568197	PTV
2.10375109031291	PTV
1.3289658888518	PTV
2.35280804661239	PTV
1.42127512126777	PTV
1.53361358921401	PTV
1.20742168727994	PTV
2.04934106439288	PTV
2.13773854262513	PTV
1.86653518130482	PTV
1.06327979236008	PTV
1.88696915733727	PTV
2.38503981421787	PTV
2.1156524744916	PTV
2.94844417305413	PTV
1.26558789453254	PTV
1.54261205388845	PTV
1.10901919650729	PTV
1.16431069024023	PTV
0.842382538009149	PTV
1.19561441237763	PTV
0.963694572634264	PTV
1.165246833281	PTV
1.82900322935762	PTV
0.694587245080088	PTV
0.533752321497592	PTV
1.00696754496416	PTV
1.11863506889245	PTV
1.06975068550161	PTV
1.20638975705084	PTV
0.788122505106125	PTV
1.53706323027818	PTV
2.54165125104169	PTV
1.2532157686767	PTV
0.345359248783825	PTV
0.737498284456719	PTV
0.612149023777662	PTV
1.068883080401	PTV
1.44780134602017	PTV
1.30783482924989	PTV
1.12814881652615	PTV
1.7388146036616	PTV
1.12610619123337	PTV
0.808655845089295	PTV
1.28360380176697	PTV
2.39236106630533	PTV
2.33184961490797	PTV
1.21010823854732	PTV
1.9939702527757	PTV
1.63872961794325	PTV
1.59989521562697	PTV
1.39883182978876	PTV
2.34290382764975	PTV
1.09816559703623	PTV
1.55991916910465	PTV
2.07903571331294	PTV
2.89980817332212	PTV
2.60215755573754	PTV
3.07918092544918	PTV
2.51558505750907	PTV
0.753393817060966	PTV
0.312683202341932	PTV
1.62677981062458	PTV
1.11970385563684	PTV
2.77807386832182	PTV
2.41151417077928	PTV
1.65488109112197	PTV
1.19688606015901	PTV
1.10839602071929	PTV
0.724744400778614	PTV
1.33304226253371	PTV
1.83196964236317	PTV
0.858428626289439	PTV
1.39644477125675	PTV
2.16776657983783	PTV
3.0576918753706	PTV
1.34502033577449	PTV
1.25786329457356	PTV
0.688238643235817	PTV
0.987667367833514	PTV
1.0526474621822	PTV
1.59323134131927	PTV
1.43130689291766	PTV
0.485290066294898	PTV
0.89771894817738	PTV
1.24722248030247	PTV
1.99533418929453	PTV
1.17883778273935	PTV
1.12448792099485	PTV
2.12140205833211	PTV
2.44203172882823	PTV
2.17989207236351	PTV
2.13373579662596	PTV
2.24786772567135	PTV
2.58327425929921	PTV
2.09714569798628	PTV
2.07430571619277	PTV
1.70965626331353	PTV
1.81610399145197	PTV
1.20062716973834	PTV
0.990529748250756	PTV
1.63503144451342	PTV
1.29260463708196	PTV
2.00018957880583	PTV
1.58122756547303	PTV
1.09340722435014	PTV
0.981363577459566	PTV
0.725463526451107	PTV
1.16934926343759	PTV
2.21646603675476	PTV
0.942857712924407	PTV
0.626292345559089	PTV
0.311215385006556	PTV
0.654601011580445	PTV
1.57680406149994	PTV
1.01096946632916	PTV
1.53543743237816	PTV
1.0283699032182	PTV
1.15390686810547	PTV
1.46459076825318	PTV
0.953491367105812	PTV
0.913530600827188	PTV
1.05395997154186	PTV
0.733450198227481	PTV
0.671568675622977	PTV
0.95658620268938	PTV
0.919802673506822	PTV
2.05112997752512	PTV
1.90681526575953	PTV
1.53202423201664	PTV
1.34070235885735	PTV
1.68059134375952	PTV
1.30608621909043	PTV
0.805071613965382	PTV
0.908502982739496	PTV
1.39636466777665	PTV
2.03754699094629	PTV
1.37448327247842	PTV
1.8551024581541	PTV
1.76321685950551	PTV
1.70441474989359	PTV
1.28266155411663	PTV
1.14315615192291	PTV
1.93597067776064	PTV
1.72925344338195	PTV
1.84368159192327	PTV
1.78515468161694	PTV
1.36742862037276	PTV
1.17654640939068	PTV
0.694832355736701	PTV
1.37570613147249	PTV
1.20803230453455	PTV
1.35459341131751	PTV
1.28049484607043	PTV
1.78393744408334	PTV
2.37451708438956	PTV
1.17194051786166	PTV
1.58467824404528	PTV
1.31208596347475	PTV
1.24622315416984	PTV
1.15007655774881	PTV
0.882991933230259	PTV
1.18051663987938	PTV
0.720466969730185	PTV
1.13938743643106	PTV
1.90976442382276	PTV
0.899075166311287	PTV
1.06116830513883	PTV
2.16186603219425	PTV
1.42086714458749	PTV
1.56798388114801	PTV
0.741684782369579	PTV
1.57462804665878	PTV
1.76518981327655	PTV
1.26488635254067	PTV
1.1291436425027	PTV
1.37014903203243	PTV
0.84194482958158	PTV
1.04691523942368	PTV
1.57214889288527	PTV
2.22510487897374	PTV
1.2194530969865	PTV
0.960569489880789	PTV
1.32713359869628	PTV
1.43231648924589	PTV
1.10771313334527	PTV
1.01923607491617	PTV
1.01269863480339	PTV
1.08206703579756	PTV
1.00761863557158	PTV
0.638275788532395	PTV
0.901473172367529	PTV
1.10037205559554	PTV
0.860835271976371	PTV
0.668369485058192	PTV
0.313054277063773	PTV
0.394140222321249	PTV
0.25469652722312	PTV
0.763819614542957	PTV
0.730195062728621	PTV
0.988968403130547	PTV
1.34460699818817	PTV
0.662405785022839	PTV
0.870965934757232	PTV
0.760539838162749	PTV
0.662306657908012	PTV
0.6838199835905	PTV
1.1262110997167	PTV
1.22117534916776	PTV
1.62182461225515	PTV
1.0654561589779	PTV
1.19569727446836	PTV
1.34406953358618	PTV
0.674706094562553	PTV
1.00488537126283	PTV
1.13390240709554	PTV
1.67055846839884	PTV
1.42490852777482	PTV
2.1321645386389	PTV
1.67602918348419	PTV
1.70768187369715	PTV
1.4506629111332	PTV
1.98765737095245	PTV
1.87599168322231	PTV
2.07182519509791	PTV
1.53815505959729	PTV
1.26029628832981	PTV
1.76606133574541	PTV
1.30998651372909	PTV
1.30122627375749	PTV
1.22797196383342	PTV
0.692450729568502	PTV
1.10810227784148	PTV
1.15630968640016	PTV
1.47647727617809	PTV
1.77851765674077	PTV
1.62422841989953	PTV
1.39816466577534	PTV
1.90859285292034	PTV
1.91585817363188	PTV
2.53133562415702	PTV
1.449001132849	PTV
2.41611055332892	PTV
2.13381572184655	PTV
1.51776964861245	PTV
2.16752304148436	PTV
0.796869551324209	PTV
0.73361795101507	PTV
0.996778216661936	PTV
1.54906896030596	PTV
1.09220814212276	PTV
0.89254136210869	PTV
1.78065646211631	PTV
1.86644366619012	PTV
0.840388672254206	PTV
0.678461232478464	PTV
0.717581753223333	PTV
1.08895150554638	PTV
0.795955317057287	PTV
1.27174958441838	PTV
1.82397215904729	PTV
1.41288399523985	PTV
1.79018443240635	PTV
2.30483633010062	PTV
1.67879619424546	PTV
2.31080069829432	PTV
1.55749950799011	PTV
1.37545330400785	PTV
1.5092962609797	PTV
1.35995043785363	PTV
1.33199500409801	PTV
1.15823753479609	PTV
1.67312828724372	PTV
1.47394355150485	PTV
1.22422376634469	PTV
1.11375281377319	PTV
0.953802473282716	PTV
2.00995358200839	PTV
0.751054266723156	PTV
1.05459550640396	PTV
0.948999501833728	PTV
0.939227771842093	PTV
1.69949380754177	PTV
1.11777067840825	PTV
1.32549352286568	PTV
1.41752832550602	PTV
2.14030150538664	PTV
1.04544506368771	PTV
1.24093936127606	PTV
1.4567719813599	PTV
1.408035353407	PTV
2.23345041147298	PTV
1.61689077107316	PTV
1.943839293437	PTV
1.01198606940991	PTV
2.3299124826573	PTV
1.85015639490804	PTV
2.10588589198323	PTV
1.03432645549162	PTV
1.04909567118268	PTV
1.269884405164	PTV
0.706773003036793	PTV
1.64089941243743	PTV
0.996925544615169	PTV
1.31940032442354	PTV
0.796822474676341	PTV
1.0208605410531	PTV
2.38591709289075	PTV
1.74334071665779	PTV
1.48274230349208	PTV
2.37957456513033	PTV
1.89712290859044	PTV
1.63258192252821	PTV
1.03126876093434	PTV
1.16151431756689	PTV
1.39427236869331	PTV
1.45142286331927	PTV
1.30193987005408	PTV
1.04053411886451	PTV
1.85148223515459	PTV
1.55054745236835	PTV
1.18361222319829	PTV
2.20223892154333	PPA
2.28244388877676	PPA
1.70284410251675	PPA
1.37950748648419	PPA
1.04947518204648	PPA
1.1847935824972	PPA
1.58634578965334	PPA
1.57350459693791	PPA
1.5642789619078	PPA
1.21948319955081	PPA
1.22869455598353	PPA
1.434076612142	PPA
1.95462336460345	PPA
1.58326115125894	PPA
1.78978714661132	PPA
2.20850559230145	PPA
1.66832354832606	PPA
1.38100892490561	PPA
0.696156444403527	PPA
2.06387688682719	PPA
0.824102512078448	PPA
1.46918545770233	PPA
1.17231508830075	PPA
0.781317715386911	PPA
1.17136138789332	PPA
0.740692766635431	PPA
0.922323187203678	PPA
0.659599063815995	PPA
0.833648212415339	PPA
1.21831820526272	PPA
0.96833666746789	PPA
1.04864311320825	PPA
0.909974271962794	PPA
1.05285891689553	PPA
0.622889533854316	PPA
1.06477351965019	PPA
0.736097208844222	PPA
1.44814474669347	PPA
1.09960600725476	PPA
1.05795436216585	PPA
1.16769954363399	PPA
0.718352635594547	PPA
1.1529558487911	PPA
0.532839742459675	PPA
0.825445816125895	PPA
1.36498327345636	PPA
0.920465810112787	PPA
1.19234358761937	PPA
0.844043233506185	PPA
1.08047770494889	PPA
0.952719768219761	PPA
0.865705478349929	PPA
1.16149852268919	PPA
0.864535482310019	PPA
0.905497441573537	PPA
0.422230831104471	PPA
0.658286259000289	PPA
1.02469894617313	PPA
0.96639315778607	PPA
0.5593532177627	PPA
0.990198493565117	PPA
0.611381843850192	PPA
0.998166775914559	PPA
1.04975503358782	PPA
0.762706773404376	PPA
1.29224924724175	PPA
0.690936177585837	PPA
0.986064274866157	PPA
0.510830784435762	PPA
0.795787662542871	PPA
2.41070104850269	PPA
1.18458758303073	PPA
0.88408501664988	PPA
0.895747797583883	PPA
0.734230174571226	PPA
1.18825851776332	PPA
0.723305294086943	PPA
0.809293269252291	PPA
0.855667907055183	PPA
0.859659995503987	PPA
0.752637785816556	PPA
0.847592907765672	PPA
0.82013782268214	PPA
0.798000142239545	PPA
0.421590418784585	PPA
0.472498451451577	PPA
0.574904331649837	PPA
0.66754234061766	PPA
1.10851654167081	PPA
0.923811264582241	PPA
1.1081264057844	PPA
1.53421624101774	PPA
1.08758793307383	PPA
1.68088444240732	PPA
0.820511062285347	PPA
1.08794486543138	PPA
1.28580968372413	PPA
0.932275741585014	PPA
0.890660294935529	PPA
1.21080592622343	PPA
0.383087673491276	PPA
1.57755886339033	PPA
1.62866094641127	PPA
0.728338834507309	PPA
1.12694713935344	PPA
0.70886010376103	PPA
1.18459651717064	PPA
0.96410519456843	PPA
0.945676787734757	PPA
1.30443561123357	PPA
0.754743813512837	PPA
0.811332665143663	PPA
0.887282806126343	PPA
0.72491499223614	PPA
0.497857027461101	PPA
0.647884612983544	PPA
0.552344966710901	PPA
0.569914417636476	PPA
0.293286572714564	PPA
0.948052536186816	PPA
0.644141414114994	PPA
0.562758162847849	PPA
0.338488252870414	PPA
0.686655681313819	PPA
0.446026433652138	PPA
0.563353363067628	PPA
0.770590466736803	PPA
0.925962521996672	PPA
0.664205400387278	PPA
0.535686553143074	PPA
0.773694198298969	PPA
0.689971198479965	PPA
0.678577637189851	PPA
0.410935059998995	PPA
0.592192094560523	PPA
0.718585719776092	PPA
0.505545646937293	PPA
0.623493833793842	PPA
0.864897752729116	PPA
0.651988147531261	PPA
0.69694447617796	PPA
0.698712221922443	PPA
1.14782083734799	PPA
1.3522504235471	PPA
1.40070462534918	PPA
1.32178467923973	PPA
1.12100644346261	PPA
0.855171322528199	PPA
0.719541823244369	PPA
0.873078889084049	PPA
1.05982242128812	PPA
1.17955329157694	PPA
1.46715455799125	PPA
0.497394576941835	PPA
0.605438256934809	PPA
0.665085392933271	PPA
0.744282407061318	PPA
0.915872219348361	PPA
0.642033858737087	PPA
0.788636373722482	PPA
1.01384092802947	PPA
0.826395318467073	PPA
0.866722153573598	PPA
0.458150709717965	PPA
0.661545452865825	PPA
0.594616263376404	PPA
0.454774671453175	PPA
0.800791118523255	PPA
1.30069201099204	PPA
0.3111082430477	PPA
0.858852034918229	PPA
0.754326911990223	PPA
1.39822909169152	PPA
1.67724957785084	PPA
1.86625800484314	PPA
1.79961996172261	PPA
2.03968889405947	PPA
1.22844955174674	PPA
2.11725612306937	PPA
1.61924807860591	PPA
1.30851499433483	PPA
1.48119267699078	PPA
1.57342167317159	PPA
2.04796877532304	PPA
1.00660616946968	PPA
1.37596658608201	PPA
2.44612984163175	PPA
1.62558506324774	PPA
1.58140572720418	PPA
1.23689222294579	PPA
1.36294300798473	PPA
0.648369980738181	PPA
1.04349196505946	PPA
0.956066945865879	PPA
1.17312590195867	PPA
1.16806288685306	PPA
1.60775428550727	PPA
1.34661620599766	PPA
1.40898092974472	PPA
1.17517426867146	PPA
1.78020693917942	PPA
1.4840721018427	PPA
1.97004127307917	PPA
1.16992412416638	PPA
1.41622401243117	PPA
1.11363320935403	PPA
1.27096406832697	PPA
1.46518490669334	PPA
1.05941758555681	PPA
0.97851815721411	PPA
1.284834588107	PPA
1.43991657990572	PPA
1.52887630588313	PPA
1.45129868402842	PPA
1.34104596368265	PPA
1.16122436488481	PPA
0.982204010361254	PPA
1.5743577993313	PPA
0.859541538573195	PPA
1.43214540470684	PPA
1.18808708207949	PPA
0.600749118493757	PPA
0.62839707697929	PPA
1.41207798748704	PPA
1.20613894414701	PPA
0.467108791706204	PPA
0.958032489419357	PPA
1.23740034265937	PPA
0.959203958859263	PPA
1.11143644290168	PPA
1.2177221187107	PPA
1.08186388441768	PPA
0.891173914038249	PPA
0.953514063171639	PPA
0.753676528891279	PPA
0.91206178754311	PPA
1.05444961943138	PPA
0.921278277429426	PPA
0.455161760418372	PPA
0.776089405832039	PPA
1.40148116816473	PPA
0.637595772971269	PPA
1.72257435978559	PPA
0.763797818642075	PPA
0.867269635513192	PPA
0.724478645951113	PPA
1.15978274317994	PPA
0.542484976394559	PPA
0.762850547765668	PPA
0.931190020411969	PPA
0.646091177777916	PPA
0.450536578243777	PPA
0.695793433135534	PPA
0.820820687185733	PPA
0.7571094758746	PPA
1.07517217900629	PPA
0.698380088317453	PPA
0.997728083390025	PPA
1.07852463480044	PPA
1.21164256946875	PPA
1.57573672425652	PPA
1.13026946043237	PPA
1.01040221500814	PPA
1.31101660321166	PPA
1.46354127343564	PPA
1.1067395994261	PPA
0.613894494505539	PPA
1.06454497094762	PPA
0.881774694891023	PPA
1.22758706080918	PPA
0.787647363748875	PPA
0.372583703302348	PPA
1.53648985421551	PPA
1.95910827871525	PPA
2.09981539127934	PPA
1.59417393910874	PPA
0.806250494044989	PPA
1.42439475601906	PPA
1.03126736557133	PPA
1.10995473066938	PPA
0.71157715721276	PPA
1.52723414143369	PPA
1.22105590996164	PPA
0.861513607073567	PPA
1.34979020434173	PPA
1.55890956797202	PPA
2.78224561268561	PPA
1.56708448912072	PPA
0.927825666651252	PPA
0.982808563576588	PPA
1.15180178858368	PPA
0.660597420002147	PPA
1.21258793936247	PPA
1.81556465872688	PPA
1.73730448105383	PPA
2.09612937433484	PPA
0.643241663308707	PPA
0.563715816845258	PPA
0.694587826436718	PPA
0.585278593112097	PPA
0.505791217433285	PPA
0.772719848897632	PPA
0.706716514429377	PPA
1.30366620198777	PPA
0.56880031860534	PPA
0.690336669785417	PPA
0.640851661256545	PPA
0.556206888535958	PPA
0.551451686781659	PPA
0.601619214551661	PPA
0.699845525010561	PPA
1.06588812209543	PPA
1.84625824126663	PPA
1.058317377574	PPA
1.08453081521961	PPA
1.31468498375746	PPA
1.26615303095995	PPA
1.46030821576357	PPA
0.990857673558575	PPA
1.07236545006454	PPA
1.10579175500709	PPA
1.04694584996089	PPA
1.42263776918497	PPA
0.968601511204972	PPA
0.515577242724246	PPA
0.816493546367749	PPA
0.722764250878608	PPA
0.610508857653622	PPA
0.904100067777126	PPA
0.713360440856823	PPA
0.952887996841113	PPA
0.849153440953644	PPA
0.868327751816899	PPA
0.850744640601557	PPA
0.418529709864458	PPA
0.631190855740285	PPA
1.27330225136183	PPA
0.567257831229896	PPA
0.696536048080569	PPA
1.50455690956776	PPA
1.62506733962701	PPA
0.687039998973419	PPA
0.947920044095651	PPA
0.841095315304537	PPA
0.986099326464457	PPA
0.943144936733982	PPA
0.50871185611059	PPA
0.562908913944978	PPA
0.711605877764374	PPA
0.462600191926566	PPA
0.859681925304963	PPA
1.05960322578455	PPA
0.632451614223531	PPA
0.943668380908818	PPA
0.509481008537734	PPA
0.473272114337645	PPA
0.529179706674944	PPA
0.506279646413269	PPA
0.621304150382956	PPA
1.04214465415137	PPA
0.444933377164103	PPA
0.719506569230711	PPA
0.576716341104274	PPA
0.803782759807323	PPA
0.637951768372567	PPA
0.444241491793437	PPA
0.61472202282548	PPA
0.904306341248121	PPA
0.461411994147973	PPA
0.347988663975281	PPA
0.59518914531846	PPA
0.448185594626862	PPA
0.527260398577371	PPA
0.555426425795109	PPA
0.701409652634934	PPA
0.39966138808334	PPA
0.567867345109245	PPA
0.543371406929669	PPA
0.852335530339855	PPA
0.94227169899483	PPA
0.895858354027535	PPA
1.08788255274537	PPA
0.972175753346832	PPA
0.944508449259198	PPA
1.32641069311466	PPA
1.47307172750112	PPA
1.69325386642291	PPA
1.77038686290496	PPA
1.1287288132369	PPA
1.01326549842129	PPA
1.36662246902393	PPA
0.920701747327953	PPA
0.698347730570061	PPA
0.869636493274752	PPA
1.16860767032255	PPA
1.34680169008446	PPA
1.45760345715383	PPA
1.73427775110542	PPA
1.56876774234624	PPA
0.823481236835563	PPA
1.8561504115968	PPA
1.83453729880691	PPA
1.77290868440976	PPA
1.9823995056864	PPA
1.80926425344695	PPA
2.24209312875909	PPA
1.65624599829308	PPA
0.654683269729737	PPA
1.5632473631846	PPA
2.1324622426988	PPA
2.32276384844799	PPA
1.470779428966	PPA
2.01985947565285	PPA
1.00527981617782	PPA
2.25549796210611	PPA
1.91573692063541	PPA
2.31775932467992	PPA
1.2828701484668	PPA
1.57062827395874	PPA
1.43351792094967	PPA
1.33732570749765	PPA
1.52711646794182	PPA
2.0372732437255	PPA
1.08240648222332	PPA
0.814638211497505	PPA
0.881897486669821	PPA
1.06064270660371	PPA
0.623628292789258	PPA
1.44069718274124	PPA
1.03272864945782	PPA
0.689353621747986	PPA
1.09250791689652	PPA
1.19767508953339	PPA
0.763662975175169	PPA
1.22335159007245	PPA
0.948402876075476	PPA
1.03812748913995	PPA
1.63330193884899	PPA
0.93166691040105	PPA
1.07061204193997	PPA
0.995680331502339	PPA
1.61427096066696	PPA
0.54372134502906	PPA
0.317142930880601	PPA
0.392051402912207	PPA
0.576334911457454	PPA
0.58353910266604	PPA
0.90142886692627	PPA
0.889560323794641	PPA
1.53218799031944	PPA
0.851603553329555	PPA
0.72065738189861	PPA
0.710517088301649	PPA
1.4510665097739	PPA
0.796184643418731	PPA
1.44814225197187	PPA
0.874296709049972	PPA
1.10336793746902	PPA
0.816560063630951	PPA
0.891915485242918	PPA
0.441287623677768	PPA
0.499001864667567	PPA
0.421995385261303	PPA
0.811970607835434	PPA
1.59389420431756	PPA
0.858251695174837	PPA
1.24340233596025	PPA
1.12955692310356	PPA
1.32299534135551	PPA
0.489346568744062	PPA
1.4903454508303	PPA
0.952706904401016	PPA
0.713920547452238	PPA
0.442037163571226	PPA
0.427202809722199	PPA
0.484660185407465	PPA
0.665158015126231	PPA
0.658164198485491	PPA
1.04236457574215	PPA
0.560524734164484	PPA
1.04811390853139	PPA
0.671645638631789	PPA
0.850230889845168	PPA
0.281709384513946	PPA
0.617097787971024	PPA
0.804708020645872	PPA
0.870198524439895	PPA
0.436755834732072	PPA
0.96805251165882	PPA
1.04926308454722	PPA
0.676355163949995	PPA
0.707990061055526	PPA
1.14534722974576	PPA
1.28635938241768	PPA
1.1267107478412	PPA
1.94730268357649	PPA
0.997339220548542	PPA
1.15077358139125	PPA
1.17663041351955	PPA
0.620072390146222	PPA
0.811567397911381	PPA
0.947770983957887	PPA
0.918010233649347	PPA
0.417816179875008	PPA
0.764252758309393	PPA
1.17162599300881	PPA
0.757532670918627	PPA
0.733485823553669	PPA
0.48237505169772	PPA
1.20907250611944	PPA
0.702510683755842	PPA
0.448659037120392	PPA
0.524034825663617	PPA
0.613377315663908	PPA
0.489188833984101	PPA
0.38643839496832	PPA
1.20052932998797	PPA
0.408152613950749	PPA
0.58425643884911	PPA
0.710362844914636	PPA
0.840990911522978	PPA
0.871324225740656	PPA
0.97115771142169	PPA
1.3632297004581	PPA
1.16637218710832	PPA
